Chem1,Chem2,Clnum
4.65897905486691,0.778638118882052,1
4.44061908262284,0.668621777986483,1
4.45780736714165,0.703010003837519,1
4.35093051060488,0.549456359226669,1
4.2866252145914,0.577775528600953,1
4.73369485855974,0.982108396030765,1
4.21066468604976,0.94880087243791,1
4.98909265813379,0.703091259520621,1
5.04913211452127,0.674742389401817,1
4.46676499524151,0.399455615444871,1
4.49838858412755,0.158964398475226,1
4.49876019302912,0.194830479216239,1
4.74626912925456,0.738462279779071,1
4.39350817078773,0.719168078101131,1
4.62384136856248,0.330481952570385,1
4.75742119254626,0.658248882787461,1
5.04617115759594,0.545780009236812,1
4.63737826110242,0.275995521059635,1
4.58588990669314,0.632663477082403,1
4.56010512261432,0.191295902804453,1
4.65149202575745,0.758053836453182,1
4.7936092393933,0.301244443769555,1
5.08679240388701,0.289409007511369,1
4.57624028125841,0.79336900247853,1
4.78403558031541,0.560023725974336,1
4.21297426365536,0.193411826817149,1
5.00504281105198,0.0480003987979899,1
4.59383302365232,0.739090363737413,1
4.83814375615773,-0.125114196264867,1
5.06216854769922,0.730690200487499,1
4.15090094335654,0.734086311724591,1
4.88270003236146,0.0837062087243331,1
4.28508995877604,0.240819293238708,1
4.70995310980901,0.0314722644165543,1
4.9664322770211,0.593882577403282,1
4.72484308241534,0.0256566701048028,1
4.33441289004509,0.479747001022774,1
4.72644221403036,0.258979707455772,1
4.83789820637475,0.0713417216814988,1
4.47683167466439,0.263686945249635,1
4.58940797016397,0.207962278339868,1
4.30944225839517,0.449743004044748,1
4.98635562322538,0.393868375021486,1
4.44945085575239,0.0851849859221644,1
4.8646607749047,-0.159007137366939,1
4.19332743100566,0.407060960126819,1
4.71599665842519,-0.245185406952144,1
5.04073765984742,-0.0826520291643688,1
4.10382577210846,0.0122817085653995,1
4.78444037612631,0.212145488314152,1
4.79272515164736,0.0639279116697138,1
4.48978162710346,-0.17671487088323,1
4.36403657386086,-0.0786347457918699,1
4.61621410131349,-0.267901748732792,1
4.81346047878048,-0.148955725367498,1
4.7100892235926,-0.449848090246353,1
4.95204899654609,0.00938037724688523,1
4.31189421805022,-0.115991957489843,1
4.57748053356462,-0.00146973568442865,1
4.82826259860835,0.0115774263881827,1
4.71683465176392,-0.0630714710726954,1
4.27029080886652,0.00325950518148577,1
4.71586654837942,0.0304262047434166,1
4.33153956615434,-0.611302507626783,1
4.52317471419423,-0.425721845967434,1
4.11211354158883,0.155363617773703,1
4.35721302922487,-0.315938494668378,1
4.15034401163101,-0.335838894247999,1
4.10861247039995,0.187314865579781,1
4.71208218456973,0.161187469579793,1
4.96196445767417,-0.0716327507307463,1
3.98749732958362,-0.56947536661262,1
4.56067839919428,0.193969550434995,1
4.14652536247372,-0.670291574565172,1
4.18871036192508,-0.45221512492335,1
4.90724169305635,-0.236456736591819,1
3.99451745789974,-0.358384692195894,1
4.221125128713,-0.0361010286966525,1
4.48693161211668,-0.263081270833658,1
4.44966529367091,-0.389208616905013,1
4.76718396922162,-0.572917875867105,1
4.30342758141496,-0.570621347169548,1
4.433759775905,-0.0527693019424572,1
4.15711384090817,-0.521657673234577,1
4.81033440427327,-0.490124192328181,1
4.43078394598907,0.0642206904874435,1
4.33070843138546,-0.660233544321368,1
4.23972875437,-0.352205499515677,1
4.63571343525229,-0.695799659899901,1
4.67439628728832,-0.800465783997815,1
4.55466889076536,0.0262493154850876,1
4.00969243772557,0.0530600806473273,1
4.25216868217249,-0.638697074661504,1
4.59960208504494,-0.474521875121552,1
4.44888844394501,-0.799885355565588,1
4.30523389271569,0.0559473238154466,1
4.81623841945089,-0.276413036571562,1
4.45867103444846,-0.245826399083952,1
4.20721443407447,-0.12707831850634,1
3.82180575468623,-0.571376138033437,1
4.44320565042114,-0.823529520322328,1
4.01448209966463,-0.489310945615989,1
4.60604278699962,-0.128439141451181,1
4.60940205985152,-0.936482135532842,1
4.72331766733652,-0.340271372176637,1
4.63352912309341,-0.805958456156214,1
3.97882384638438,-0.173445594175396,1
4.12058687617405,-0.841164350040401,1
4.27054797753551,-0.7887525972769,1
4.17042825880179,-0.912342791183504,1
4.13012713084233,-0.239473153027953,1
4.68822297957049,-0.165969989345891,1
4.09149560136577,-0.617570953915705,1
4.47987153605018,-0.7421727456113,1
4.30845683419889,-0.266813836455708,1
4.02581065568081,-0.759727791722354,1
4.05882628397402,-0.638888777018971,1
4.48006181445456,-0.987524915288696,1
4.24767599248776,-0.487869062636841,1
4.06878166019315,-0.853791790601942,1
4.66459146203694,-0.512526291764558,1
3.82261767727921,-1.16929468947596,1
4.52978250820397,-0.257073208759288,1
4.23127139957442,-0.70134323179843,1
4.43400639290334,-1.08800609097098,1
3.97903411676432,-0.327708759058068,1
4.1594445794504,-1.09090381510106,1
3.84101011813763,-0.869656955789972,1
3.77963642320539,-0.32253772537794,1
4.60160118509078,-1.01374192343816,1
3.95994458295629,-0.273191271585732,1
3.87208506190579,-0.458698243836693,1
4.27508834959393,-1.27192282722456,1
3.7835285465328,-0.682508932007379,1
3.82643534351071,-0.686412054817493,1
4.0960947717255,-0.876635777714374,1
3.77492779004386,-1.21602781304191,1
4.30691267528133,-0.652085607363337,1
4.48605153976741,-1.19894036300194,1
3.61915741362537,-0.380512911793126,1
3.7607714990077,-0.66789242651847,1
4.50432325729419,-0.591374973367317,1
4.33040497163361,-1.03006694266335,1
4.06258529013855,-1.19821627318813,1
3.92959348699133,-1.17578390451644,1
3.81739333673056,-0.534498740690002,1
3.5975728080312,-1.18649553018919,1
3.89558631540419,-0.996444499590841,1
4.03341055830215,-0.776518536814416,1
3.76180341574378,-1.29698026111155,1
3.5490170551664,-1.16245209793852,1
4.07426628251255,-0.734131680352752,1
3.5478382807807,-1.37981607565042,1
3.86386143977351,-1.44583523482962,1
3.87978403622046,-1.14564453350892,1
3.94944747930721,-0.925534661256172,1
4.15365589778768,-1.33641884916633,1
4.35307085440262,-1.03701515163079,1
4.35509371411662,-1.08043446176002,1
4.4486733419048,-1.068235153823,1
3.62863934295116,-1.2717402790328,1
3.53743904915558,-1.32998068038386,1
3.66896154177621,-1.50988091017159,1
4.22051172855746,-1.07652751784382,1
4.213770076029,-0.771962172199684,1
3.78588719920269,-0.866371677341645,1
4.19243447865448,-1.19628385181527,1
4.09957913301011,-0.787456892223271,1
4.22331978702932,-1.1209579547168,1
4.29533916449322,-0.899771909739879,1
4.12882277020249,-1.1222584351201,1
4.31388603807044,-0.670543286151792,1
4.20388103275597,-0.664882078353946,1
4.28502491178429,-1.42474019665772,1
3.86353077945642,-1.08899530810849,1
4.13643198234244,-1.03466415194234,1
4.04397994617861,-1.58329175285371,1
3.76752559823957,-1.45312564913098,1
3.69595099888309,-1.08700129758124,1
3.90991423819929,-1.43743780409761,1
4.03586295701181,-1.35478983742652,1
3.64788235026235,-1.47611198564218,1
3.82162941484949,-1.19845437325875,1
3.32691850053275,-1.4393494325673,1
3.80075390627824,-1.18148982130553,1
3.58631899743559,-0.946778443984437,1
3.81372358348351,-0.964809784493588,1
3.90608244111962,-1.67676078735167,1
3.92971859017628,-0.954468540482141,1
3.69796235356743,-1.07095307691184,1
4.17846907689545,-0.9657144135849,1
4.17340962980308,-1.65771498651929,1
3.80491286343867,-1.20294198468094,1
3.81561550248611,-1.14718471511615,1
3.41932326539931,-1.02772451783943,1
3.24040441599413,-1.5863909043406,1
3.28337892413173,-1.48739763566501,1
3.22159413908957,-1.31344273042859,1
3.35280941775022,-1.4999505711747,1
3.34541023706655,-1.05614837772628,1
3.92770253653847,-0.861283889481019,1
3.77975357873791,-1.6086559832665,1
3.20911533015165,-1.23120429708287,1
3.50488198698119,-0.877952272433972,1
3.59404993687927,-1.35909368874792,1
3.80227158650596,-1.66112327974539,1
3.50607910151887,-1.31017518071021,1
3.78095580231906,-1.14841341729664,1
3.12017678888854,-1.19884437870503,1
3.23981115798741,-1.63050542504232,1
3.70940399138842,-0.952901088860694,1
3.26847061391249,-1.35846654411817,1
3.27503623675834,-1.86521522148671,1
3.81202645846998,-1.34837508408458,1
3.21115113643379,-1.56788911964251,1
3.98575820741155,-1.73691501645889,1
3.08341224580189,-1.80126741825666,1
3.8777075778327,-1.25786695935083,1
4.00311126061324,-1.16826307862769,1
3.9154102556926,-1.44074119100795,1
3.7678814769497,-1.32029165717148,1
3.86016818114605,-1.47954032792207,1
3.81868875045685,-1.22410852931255,1
3.79577686811689,-1.04950659367795,1
3.11650730582371,-2.00023320131632,1
3.72071175020796,-1.43029356337983,1
3.14839346192965,-1.15588687350848,1
3.70046162181295,-1.42780248230155,1
2.94879301272722,-1.62120475021921,1
3.72299381102619,-1.25679992175527,1
3.30527114987728,-1.94009078924799,1
3.56505886377616,-1.98684367328248,1
3.78214449708197,-1.35365762831577,1
3.65178133183285,-1.16455112628064,1
2.97138681887633,-1.39004062212955,1
2.90520291988961,-1.3023654276363,1
3.63064870557602,-1.16087348774161,1
3.11485484382588,-2.04268804246878,1
2.91731193303477,-1.44858910740578,1
3.04432916340055,-1.74855680373947,1
3.17862214243201,-1.82390517317014,1
3.75689563778499,-1.66137571001056,1
3.14481149836365,-1.94238704390583,1
3.25013044606068,-1.43063339394473,1
3.74328071266345,-1.69577731038784,1
3.36805481088347,-1.57237981646533,1
3.73345397987168,-1.52262033904018,1
2.97222985964327,-1.4827304912826,1
3.60698461523643,-1.7658002579791,1
2.86005699070714,-2.13563090453431,1
3.77287055709267,-1.64475396907486,1
3.20405827124619,-2.04462697359511,1
3.44043169048287,-1.45568938354198,1
3.72819815156736,-1.4867213250253,1
3.71746815854796,-1.65759695683988,1
3.15325192253171,-1.90678178628677,1
3.32093794114435,-1.91993368483172,1
3.21506199188095,-1.22906175842549,1
3.0880522651448,-1.36951655592912,1
3.07670148094897,-1.46779896713002,1
2.77949908170292,-1.6476531009542,1
2.73249881231088,-1.87868268129759,1
3.27923049353422,-1.66757976156563,1
3.00804938945712,-1.76165102984334,1
3.17568271731949,-1.74835359407331,1
3.52463435674222,-1.30703158061308,1
2.85743105731048,-1.28901212360328,1
3.47901840374531,-2.26630432278097,1
2.98604387515451,-2.26046338134386,1
3.47343798990996,-1.65807758118002,1
3.11573354326029,-1.9054953544111,1
3.0044248712429,-1.75207200849891,1
3.29694036081104,-1.53378423629961,1
2.84804869131494,-1.69920337207691,1
2.67237866676224,-2.2163472393766,1
2.69185106613314,-1.96748444336607,1
2.96602745355399,-1.39657783781219,1
3.42521874015572,-2.10128080272461,1
3.15264662275478,-1.37097399669371,1
2.55003428677219,-1.55730811606441,1
2.64175689285403,-1.96695155730139,1
2.87360768355814,-1.3779988868718,1
2.86999199609936,-1.97562112985829,1
2.50397975909554,-2.07918221709822,1
2.49148087488508,-1.77056306404405,1
3.23297413203595,-2.23132637771419,1
2.93634869707772,-1.67732456247476,1
2.7975282824229,-1.89136491181568,1
2.55678402098001,-1.99357854811387,1
3.09365089056552,-1.61860557594464,1
2.8088379645682,-1.43115762247737,1
3.3336762802604,-2.05612730345451,1
3.17326719087751,-2.34490950183455,1
2.51627853944102,-2.1508621923814,1
2.43311498325185,-2.2015335751903,1
3.21017182110645,-2.27468666848604,1
3.19355745896808,-2.4290837222301,1
3.13217132804379,-2.26421615199302,1
3.29500487027715,-1.59089275287166,1
2.99366065965517,-1.73235897774057,1
3.02702626908393,-1.43761393497364,1
2.3517925109432,-2.09352056630745,1
3.23436062666135,-2.37871571004004,1
2.98545753511972,-2.04738528544156,1
3.10866791101987,-1.4879361956329,1
2.98686483900995,-2.31382984038664,1
2.65623868900571,-2.45078007748473,1
3.15532483515586,-2.44642258726391,1
2.83393015318367,-1.86788474177057,1
2.63561277228709,-2.20186971271598,1
2.66906659113362,-2.28369934972093,1
2.99118993919738,-1.81943052870486,1
2.36463682216239,-2.16260107110518,1
2.40420839539674,-1.54895810699027,1
2.45310167819673,-2.18601238810477,1
2.30777227128319,-2.23637283946393,1
3.09320005232248,-2.28754507633904,1
2.44754377298301,-2.19714404334024,1
2.62446548728246,-2.2696216109997,1
2.26764032322006,-1.53488509521045,1
2.25170812788546,-1.53342382018211,1
2.98473474556794,-2.22517317704056,1
2.77826894349278,-2.41509155083794,1
2.80805426737483,-1.69500280836248,1
3.01874511469862,-2.10727233837622,1
2.4133195138249,-1.7122851541537,1
2.76240393504767,-2.12655469049669,1
2.3604613277157,-1.55471123007745,1
2.70465047274751,-1.91923797814196,1
2.76998341490122,-2.41854651085322,1
2.74814754856498,-2.48784710060354,1
2.41432953822845,-1.68794764319373,1
3.01957607922936,-1.94331195237677,1
2.97496246385651,-2.41033449209623,1
2.07213921131006,-2.24862384774133,1
3.04847282193539,-2.31354430272536,1
2.63238194181703,-2.22786204349556,1
2.51169318189126,-1.70168092411095,1
2.21549982697789,-1.76953711242395,1
3.00546975327371,-2.39119805525718,1
2.41622811580589,-2.35855684937914,1
2.10180868217335,-2.25486108910625,1
2.76742165657115,-2.32017557333455,1
2.54774946283197,-1.87338964360977,1
2.31420989802742,-2.42981161101586,1
1.99697869559751,-2.01757176792912,1
2.00533165715721,-1.70284844722066,1
2.0833894864834,-1.66093908917241,1
1.93208898151008,-1.79364511126588,1
2.69490036667735,-1.73536075911117,1
2.17715474847688,-1.73907110608151,1
2.8187842986067,-2.59188009972273,1
2.33604377680223,-2.43215500447001,1
2.45950466793531,-2.60135882534142,1
2.48088987040527,-1.77292598479224,1
2.4920925357836,-2.40106739344098,1
2.75723626570644,-2.15563116045419,1
2.73783372922167,-1.84532084156194,1
2.08910162427358,-2.01475181665858,1
1.94677324854141,-2.17779718370349,1
2.02497286297508,-2.37756958725293,1
1.88586009513565,-2.6163679416825,1
2.54917267206432,-1.90775708816865,1
1.87199051808577,-2.39125817727552,1
2.41577379551682,-2.05214764383218,1
2.56081880315445,-2.21768570647991,1
1.97946108799905,-1.82373758389804,1
2.48251552842409,-1.87743204378412,1
2.52115525684244,-2.43841164571171,1
1.75717997316658,-1.85499813235959,1
1.75758789265229,-2.30863970415593,1
2.64361817863041,-1.92204944704332,1
2.50192428092471,-1.95588442769844,1
2.57520871081052,-2.68560452946106,1
1.99129530357651,-2.08405224883025,1
2.01448225932481,-2.32124439891317,1
1.73669900543656,-1.7180660275365,1
2.42941737311208,-2.55295706153895,1
1.8542774153612,-2.011077298961,1
1.82558703857372,-2.04955832601528,1
2.59751305297508,-1.72023877213706,1
2.09401373577125,-2.31049356805387,1
2.22244976458156,-2.53328423899288,1
2.2827845836649,-1.91479325906671,1
2.14088017153322,-2.04713071095709,1
1.72979807853958,-2.10334747170328,1
2.37702085664785,-2.04370626356715,1
1.70865931311559,-2.35544668054439,1
2.27067951916081,-2.49259182063507,1
1.91725034246142,-2.31575002066566,1
2.15504585445091,-2.29690087413282,1
0.0377157240332517,10.1512670632126,2
0.127829471868829,10.607759591439,2
-0.408041100594853,10.4872908070988,2
0.450048257062958,10.7408081344955,2
0.268821553829853,10.5752826978357,2
-0.168183967011536,10.0558230379957,2
-0.0967394701997276,10.3417509817836,2
-0.346253747183714,10.3597191532625,2
0.160949546242469,10.5528695153195,2
0.537050430285535,10.2154484070964,2
0.0478884591936063,10.2712613796131,2
0.56823075356351,9.99805329621365,2
0.568195060053408,10.1847620177239,2
0.705263664885676,10.930148322646,2
0.483470053187705,10.4115079836438,2
0.645317580000126,10.6164565471961,2
0.465540462610048,10.2060745591416,2
0.676288074564825,10.2154960563347,2
0.810303265515572,10.3887180596128,2
-0.024790360086821,10.4582991327128,2
0.8599013154924,10.1731761247635,2
0.537472656618869,10.0151400011102,2
0.331077979123587,10.3933015960726,2
0.694637114329524,10.5756481017327,2
0.0480178571729853,10.8379603761455,2
0.945843187001461,10.8714093381159,2
1.04056201890425,10.4810519745127,2
0.589366085833822,10.8341772126242,2
0.201416597799816,9.9602855018601,2
0.515983876801213,10.4453363419816,2
0.631382800377725,9.97058980138389,2
0.63541169287898,10.2059031769602,2
1.03650682623777,10.1598342735446,2
1.20325408553719,10.771175258422,2
0.341576065224272,10.3561492876555,2
1.35966362776485,10.1331686789636,2
0.720625676386624,10.7704177013525,2
1.04664593788001,10.7808211171117,2
0.474213697496148,10.3738229014774,2
1.13341508206047,10.2708095879671,2
1.26795092807969,10.3318899298454,2
